time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2011-03-30T13:46:02.260Z,38.515,144.86,10,4.4,mb,26,136.2,,0.76,us,usp000hyxu,2014-11-07T01:44:22.510Z,"272 km ESE of Kamaishi, Japan",earthquake,,,,3,reviewed,us,us
2011-03-30T13:19:06.790Z,36.686,140.751,60,5.1,mwc,260,110.2,,0.64,us,usp000hyxt,2014-11-07T01:44:22.489Z,"4 km SE of Takahagi, Japan",earthquake,,4,,,reviewed,us,gcmt
2011-03-30T13:09:42.700Z,37.564,144.167,10,4.5,mb,31,136.1,,0.64,us,usp000hyxs,2014-11-07T01:44:22.486Z,"269 km ESE of Ishinomaki, Japan",earthquake,,,,3,reviewed,us,us
2011-03-30T13:00:05.230Z,38.671,141.978,47.8,5.2,mwc,267,117.1,,0.81,us,usp000hyxr,2014-11-07T01:44:22.466Z,"49 km SSE of ?funato, Japan",earthquake,,1.8,,,reviewed,us,gcmt
2011-03-30T12:51:36.570Z,35.396,141.013,12,5.1,mwb,287,50.3,,0.72,us,usp000hyxq,2015-03-24T01:16:13.315Z,"40 km SSE of Hasaki, Japan",earthquake,,,,,reviewed,us,us
2011-03-30T10:54:51.340Z,36.686,138.63,9,4.3,mb,20,112.6,,0.98,us,usp000hyxj,2014-11-07T01:44:22.430Z,"21 km WNW of Nakanoj?machi, Japan",earthquake,,9.4,,2,reviewed,us,us
2011-03-30T09:42:52.870Z,39.038,142.405,43.1,4.4,mb,32,134.7,,0.77,us,usp000hyxf,2014-11-07T01:44:22.410Z,"53 km ESE of Kamaishi, Japan",earthquake,,7.5,,7,reviewed,us,us
2011-03-30T08:55:46.020Z,37.418,142.693,35,4,mb,30,135.4,,1.02,us,usp000hyxd,2014-11-07T01:44:22.402Z,"149 km E of Namie, Japan",earthquake,,,,1,reviewed,us,us
2011-03-30T08:52:42.180Z,35.965,141.09,35,4.5,mb,35,113.1,,0.76,us,usp000hyxc,2014-11-07T01:44:22.399Z,"34 km NE of Hasaki, Japan",earthquake,,,,5,reviewed,us,us
2011-03-30T07:58:42.870Z,38.312,142.224,56.6,4.6,mb,36,121.6,,0.87,us,usp000hyxa,2014-11-07T01:44:22.395Z,"81 km E of Ishinomaki, Japan",earthquake,,7.7,,5,reviewed,us,us
